<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
914.HK,5,20210909,052500,47.75,47.75,47.55,47.55,120000,0
914.HK,5,20210909,053000,47.55,47.6,47.45,47.5,111000,0
914.HK,5,20210909,053500,47.5,47.6,47.5,47.55,66500,0
914.HK,5,20210909,054000,47.55,47.65,47.5,47.65,61500,0
914.HK,5,20210909,054500,47.65,47.8,47.65,47.75,46000,0
914.HK,5,20210909,055000,47.75,47.8,47.75,47.75,69905,0
914.HK,5,20210909,055500,47.75,47.75,47.7,47.75,33500,0
914.HK,5,20210909,070000,47.75,47.85,47.7,47.8,197500,0
914.HK,5,20210909,070500,47.8,47.8,47.55,47.55,108000,0
914.HK,5,20210909,071000,47.55,47.95,47.55,47.9,198500,0
914.HK,5,20210909,071500,47.9,47.95,47.85,47.85,86500,0
914.HK,5,20210909,072000,47.85,48,47.7,47.95,580500,0
914.HK,5,20210909,072500,47.95,48.1,47.9,48,546000,0
914.HK,5,20210909,073000,48,48.1,47.95,48,118000,0
914.HK,5,20210909,073500,48,48,47.9,47.95,154500,0
914.HK,5,20210909,074000,47.95,47.95,47.6,47.7,178860,0
914.HK,5,20210909,074500,47.7,47.8,47.7,47.8,45500,0
914.HK,5,20210909,075000,47.8,47.8,47.7,47.75,43519,0
914.HK,5,20210909,075500,47.75,47.8,47.7,47.8,78500,0
914.HK,5,20210909,080000,47.8,47.9,47.8,47.9,39500,0
914.HK,5,20210909,080500,47.9,47.9,47.8,47.85,107500,0
914.HK,5,20210909,081000,47.85,47.9,47.85,47.9,53500,0
914.HK,5,20210909,081500,47.9,47.95,47.9,47.95,117000,0
914.HK,5,20210909,082000,47.95,48,47.9,47.95,275000,0
914.HK,5,20210909,082500,47.95,48,47.9,47.9,87500,0
914.HK,5,20210909,083000,47.9,47.95,47.85,47.9,94500,0
914.HK,5,20210909,083500,47.9,47.9,47.75,47.85,296000,0
914.HK,5,20210909,084000,47.85,47.9,47.85,47.9,40500,0
914.HK,5,20210909,084500,47.9,47.9,47.85,47.85,54500,0
914.HK,5,20210909,085000,47.85,47.85,47.8,47.85,44500,0
914.HK,5,20210909,085500,47.85,47.85,47.6,47.7,229500,0
914.HK,5,20210909,090000,47.7,47.75,47.65,47.7,74500,0
914.HK,5,20210909,090500,47.7,47.75,47.5,47.6,251500,0
914.HK,5,20210909,091000,47.6,47.6,47.5,47.5,68500,0
914.HK,5,20210909,091500,47.5,47.7,47.5,47.7,151000,0
914.HK,5,20210909,092000,47.7,47.7,47.5,47.5,194500,0
914.HK,5,20210909,092500,47.5,47.7,47.5,47.7,133000,0
914.HK,5,20210909,093000,47.7,47.8,47.65,47.75,108500,0
914.HK,5,20210909,093500,47.75,47.75,47.55,47.65,274500,0
914.HK,5,20210909,094000,47.65,47.75,47.55,47.65,273000,0
914.HK,5,20210909,094500,47.65,47.85,47.6,47.7,205500,0
914.HK,5,20210909,095000,47.7,47.85,47.7,47.75,306508,0
914.HK,5,20210909,095500,47.75,47.8,47.4,47.7,1448500,0
914.HK,5,20210910,033000,47.7,49.3,47.7,49.2,2075000,0
914.HK,5,20210910,033500,49.2,49.7,49,49.7,2308576,0
914.HK,5,20210910,034000,49.7,50.1,49.5,49.9,3511500,0
914.HK,5,20210910,034500,49.9,50.1,49.8,49.95,943870,0
914.HK,5,20210910,035000,49.95,50.2,49.95,50.15,1498750,0
914.HK,5,20210910,035500,50.15,50.2,50,50.05,679950,0
914.HK,5,20210910,040000,50.05,50.05,49.65,49.65,636000,0
914.HK,5,20210910,040500,49.65,49.95,49.5,49.5,1287500,0
914.HK,5,20210910,041000,49.5,49.7,49.45,49.65,1001000,0
914.HK,5,20210910,041500,49.65,49.65,49.4,49.6,492000,0
914.HK,5,20210910,042000,49.6,49.65,49.5,49.55,696000,0
914.HK,5,20210910,042500,49.55,49.65,49.5,49.55,619000,0
914.HK,5,20210910,043000,49.55,49.65,49.15,49.25,732070,0
914.HK,5,20210910,043500,49.25,49.45,49.25,49.35,186500,0
914.HK,5,20210910,044000,49.35,49.4,49.1,49.15,388000,0
914.HK,5,20210910,044500,49.15,49.2,48.75,48.8,580591,0
914.HK,5,20210910,045000,48.8,48.9,48.75,48.85,183500,0
914.HK,5,20210910,045500,48.85,49,48.8,49,168000,0
914.HK,5,20210910,050000,49,49.15,48.9,49.1,222500,0
914.HK,5,20210910,050500,49.1,49.25,48.95,48.95,361000,0
914.HK,5,20210910,051000,48.95,48.95,48.9,48.9,44000,0
914.HK,5,20210910,051500,48.9,49,48.9,49,57500,0
914.HK,5,20210910,052000,49,49.05,48.9,48.95,119500,0
914.HK,5,20210910,052500,48.95,48.95,48.9,48.9,31500,0
914.HK,5,20210910,053000,48.9,48.9,48.85,48.85,46000,0
914.HK,5,20210910,053500,48.85,48.95,48.85,48.95,20500,0
914.HK,5,20210910,054000,48.95,49,48.9,48.95,62000,0
914.HK,5,20210910,054500,48.95,48.95,48.9,48.95,18500,0
914.HK,5,20210910,055000,48.95,48.95,48.9,48.9,30500,0
914.HK,5,20210910,055500,48.9,48.95,48.9,48.9,26500,0
914.HK,5,20210910,070000,48.9,48.95,48.75,48.8,275000,0
914.HK,5,20210910,070500,48.8,48.95,48.8,48.9,177500,0
914.HK,5,20210910,071000,48.9,48.9,48.85,48.9,261000,0
914.HK,5,20210910,071500,48.9,48.9,48.55,48.55,168500,0
914.HK,5,20210910,072000,48.55,48.7,48.55,48.7,141500,0
914.HK,5,20210910,072500,48.7,48.7,48.65,48.7,52000,0
914.HK,5,20210910,073000,48.7,48.8,48.6,48.75,248000,0
914.HK,5,20210910,073500,48.75,48.8,48.7,48.8,117500,0
914.HK,5,20210910,074000,48.8,48.9,48.8,48.85,143000,0
914.HK,5,20210910,074500,48.85,48.85,48.6,48.65,101500,0
914.HK,5,20210910,075000,48.65,48.7,48.65,48.65,48000,0
914.HK,5,20210910,075500,48.65,48.7,48.55,48.55,85500,0
914.HK,5,20210910,080000,48.55,48.6,48.55,48.6,92000,0
914.HK,5,20210910,080500,48.6,48.6,48.55,48.55,34000,0
914.HK,5,20210910,081000,48.55,48.7,48.55,48.7,77000,0
914.HK,5,20210910,081500,48.7,48.8,48.65,48.8,132000,0
914.HK,5,20210910,082000,48.8,48.8,48.75,48.75,62000,0
914.HK,5,20210910,082500,48.75,48.8,48.75,48.75,85000,0
914.HK,5,20210910,083000,48.75,48.8,48.75,48.75,64500,0
914.HK,5,20210910,083500,48.75,48.8,48.65,48.65,116500,0
914.HK,5,20210910,084000,48.65,48.75,48.65,48.75,142000,0
914.HK,5,20210910,084500,48.75,48.75,48.7,48.7,34500,0
914.HK,5,20210910,085000,48.7,48.8,48.7,48.8,39500,0
914.HK,5,20210910,085500,48.8,48.8,48.75,48.75,43000,0
914.HK,5,20210910,090000,48.75,48.8,48.75,48.75,116000,0
914.HK,5,20210910,090500,48.75,48.8,48.7,48.7,117000,0
914.HK,5,20210910,091000,48.7,48.8,48.7,48.8,103000,0
914.HK,5,20210910,091500,48.8,48.8,48.75,48.75,39000,0
914.HK,5,20210910,092000,48.75,48.85,48.75,48.85,136000,0
914.HK,5,20210910,092500,48.85,48.85,48.8,48.8,65000,0
914.HK,5,20210910,093000,48.8,48.8,48.65,48.7,187500,0
914.HK,5,20210910,093500,48.7,48.7,48.7,48.7,39000,0
914.HK,5,20210910,094000,48.7,48.75,48.65,48.75,127500,0
914.HK,5,20210910,094500,48.75,48.75,48.65,48.75,138500,0
914.HK,5,20210910,095000,48.75,48.75,48.65,48.65,78000,0
914.HK,5,20210910,095500,48.65,48.75,48.55,48.6,827500,0
914.HK,5,20210913,033000,48.25,49.6,48.25,49.6,988000,0
914.HK,5,20210913,033500,49.6,49.75,49.4,49.6,826156,0
914.HK,5,20210913,034000,49.6,49.6,49.05,49.05,751000,0
914.HK,5,20210913,034500,49.05,49.05,48.6,48.85,549500,0
914.HK,5,20210913,035000,48.85,49,48.8,48.9,142000,0
914.HK,5,20210913,035500,48.9,48.9,48.8,48.85,104500,0
914.HK,5,20210913,040000,48.85,49.05,48.6,48.6,1308740,0
914.HK,5,20210913,040500,48.6,48.8,48.4,48.8,372000,0
914.HK,5,20210913,041000,48.8,49.05,48.75,48.8,172500,0
914.HK,5,20210913,041500,48.8,48.8,48.5,48.7,271000,0
914.HK,5,20210913,042000,48.7,49.2,48.65,48.95,543000,0
914.HK,5,20210913,042500,48.95,48.95,48.75,48.75,117544,0
914.HK,5,20210913,043000,48.75,48.85,48.7,48.75,106000,0
914.HK,5,20210913,043500,48.75,48.9,48.75,48.85,127000,0
914.HK,5,20210913,044000,48.85,48.9,48.85,48.9,46000,0
914.HK,5,20210913,044500,48.9,48.9,48.6,48.6,212500,0
914.HK,5,20210913,045000,48.6,48.65,48.5,48.55,157500,0
914.HK,5,20210913,045500,48.55,48.55,48.35,48.4,303500,0
914.HK,5,20210913,050000,48.4,48.6,48.4,48.6,62000,0
914.HK,5,20210913,050500,48.6,48.65,48.55,48.65,70500,0
914.HK,5,20210913,051000,48.65,48.85,48.6,48.85,81000,0
914.HK,5,20210913,051500,48.85,48.9,48.6,48.75,200500,0
914.HK,5,20210913,052000,48.75,48.85,48.6,48.6,110500,0
914.HK,5,20210913,052500,48.6,48.65,48.55,48.65,115000,0
914.HK,5,20210913,053000,48.65,48.65,48.5,48.5,33500,0
914.HK,5,20210913,053500,48.5,48.55,48.5,48.5,18500,0
914.HK,5,20210913,054000,48.5,48.55,48.5,48.5,59500,0
914.HK,5,20210913,054500,48.5,48.55,48.5,48.55,21000,0
914.HK,5,20210913,055000,48.55,48.55,48.4,48.45,48500,0
914.HK,5,20210913,055500,48.45,48.45,48.35,48.35,40344,0
914.HK,5,20210913,070000,48.35,48.9,48.35,48.9,2272500,0
914.HK,5,20210913,070500,48.9,48.95,48.75,48.75,348000,0
914.HK,5,20210913,071000,48.75,48.75,48.65,48.65,150500,0
914.HK,5,20210913,071500,48.65,48.65,48.45,48.55,314000,0
914.HK,5,20210913,072000,48.55,49,48.55,48.85,182000,0
914.HK,5,20210913,072500,48.85,48.85,48.8,48.8,24550,0
914.HK,5,20210913,073000,48.8,49,48.8,48.95,166000,0
914.HK,5,20210913,073500,48.95,49.05,48.9,49.05,238500,0
914.HK,5,20210913,074000,49.05,49.2,49,49.15,480000,0
914.HK,5,20210913,074500,49.15,49.15,49.1,49.15,227000,0
914.HK,5,20210913,075000,49.15,49.15,48.85,49.1,381000,0
914.HK,5,20210913,075500,49.1,49.1,49.05,49.05,35500,0
914.HK,5,20210913,080000,49.05,49.1,49,49.1,328500,0
914.HK,5,20210913,080500,49.1,49.1,48.95,48.95,106500,0
914.HK,5,20210913,081000,48.95,49,48.95,49,50500,0
914.HK,5,20210913,081500,49,49,48.95,49,68000,0
914.HK,5,20210913,082000,49,49,48.95,49,69500,0
914.HK,5,20210913,082500,49,49,48.75,48.8,142500,0
914.HK,5,20210913,083000,48.8,48.8,48.7,48.75,145000,0
914.HK,5,20210913,083500,48.75,48.85,48.7,48.8,217000,0
914.HK,5,20210913,084000,48.8,48.8,48.75,48.8,46000,0
914.HK,5,20210913,084500,48.8,48.8,48.75,48.8,83500,0
914.HK,5,20210913,085000,48.8,48.8,48.7,48.75,56500,0
914.HK,5,20210913,085500,48.75,48.75,48.65,48.65,110000,0
914.HK,5,20210913,090000,48.65,48.65,48.6,48.6,51500,0
914.HK,5,20210913,090500,48.6,48.65,48.55,48.55,43500,0
914.HK,5,20210913,091000,48.55,48.55,48.5,48.5,63500,0
914.HK,5,20210913,091500,48.5,48.65,48.5,48.65,236500,0
914.HK,5,20210913,092000,48.65,48.65,48.6,48.65,66000,0
914.HK,5,20210913,092500,48.65,48.65,48.6,48.6,99000,0
914.HK,5,20210913,093000,48.6,48.65,48.6,48.6,36500,0
914.HK,5,20210913,093500,48.6,48.7,48.6,48.65,142020,0
914.HK,5,20210913,094000,48.65,48.7,48.65,48.7,54500,0
914.HK,5,20210913,094500,48.7,48.7,48.6,48.6,269000,0
914.HK,5,20210913,095000,48.6,48.65,48.55,48.55,70500,0
914.HK,5,20210913,095500,48.55,48.7,48.55,48.65,857500,0
914.HK,5,20210914,033000,48.35,48.75,47.45,47.55,818406,0
914.HK,5,20210914,033500,47.55,48.05,47.45,48.05,279000,0
914.HK,5,20210914,034000,48.05,48.25,47.9,47.95,292000,0
914.HK,5,20210914,034500,47.95,47.95,47.75,47.8,156500,0
914.HK,5,20210914,035000,47.8,48,47.7,48,137000,0
914.HK,5,20210914,035500,48,48,47.5,47.55,411612,0
914.HK,5,20210914,040000,47.55,47.6,47.3,47.5,221000,0
914.HK,5,20210914,040500,47.5,47.55,47.2,47.45,284020,0
914.HK,5,20210914,041000,47.45,47.5,47.3,47.5,240500,0
914.HK,5,20210914,041500,47.5,47.75,47.5,47.7,232000,0
914.HK,5,20210914,042000,47.7,47.9,47.7,47.75,172500,0
914.HK,5,20210914,042500,47.75,47.85,47.75,47.8,90500,0
914.HK,5,20210914,043000,47.8,47.95,47.8,47.85,74500,0
914.HK,5,20210914,043500,47.85,47.95,47.8,47.9,128000,0
914.HK,5,20210914,044000,47.9,48.1,47.9,48.1,132000,0
914.HK,5,20210914,044500,48.1,48.2,47.95,48.15,161000,0
914.HK,5,20210914,045000,48.15,48.3,48.1,48.2,172500,0
914.HK,5,20210914,045500,48.2,48.2,48.05,48.1,40500,0
914.HK,5,20210914,050000,48.1,48.25,48,48.15,122500,0
914.HK,5,20210914,050500,48.15,48.4,48.15,48.3,280000,0
914.HK,5,20210914,051000,48.3,48.3,48.25,48.25,76500,0
914.HK,5,20210914,051500,48.25,48.3,48.25,48.3,26000,0
914.HK,5,20210914,052000,48.3,48.3,48.1,48.15,125000,0
914.HK,5,20210914,052500,48.15,48.2,48.1,48.15,47000,0
914.HK,5,20210914,053000,48.15,48.35,48.15,48.3,106000,0
914.HK,5,20210914,053500,48.3,48.3,48.25,48.25,39500,0
914.HK,5,20210914,054000,48.25,48.3,48.25,48.25,22500,0
914.HK,5,20210914,054500,48.25,48.3,48.25,48.25,30500,0
914.HK,5,20210914,055000,48.25,48.3,48.25,48.25,25500,0
914.HK,5,20210914,055500,48.25,48.35,48.25,48.35,76500,0
914.HK,5,20210914,070000,48.35,48.4,48.3,48.3,177000,0
914.HK,5,20210914,070500,48.3,48.35,48.1,48.2,80000,0
914.HK,5,20210914,071000,48.2,48.25,48.05,48.25,168500,0
914.HK,5,20210914,071500,48.25,48.25,48.2,48.2,50000,0
914.HK,5,20210914,072000,48.2,48.25,48.1,48.25,197000,0
914.HK,5,20210914,072500,48.25,48.25,48.05,48.1,142000,0
914.HK,5,20210914,073000,48.1,48.1,48,48.05,70000,0
914.HK,5,20210914,073500,48.05,48.1,48,48,40500,0
914.HK,5,20210914,074000,48,48.05,47.9,47.9,185400,0
914.HK,5,20210914,074500,47.9,48.05,47.9,47.95,134500,0
914.HK,5,20210914,075000,47.95,47.95,47.9,47.9,37500,0
914.HK,5,20210914,075500,47.9,47.95,47.85,47.9,94000,0
914.HK,5,20210914,080000,47.9,47.9,47.7,47.7,138000,0
914.HK,5,20210914,080500,47.7,47.8,47.65,47.8,219500,0
914.HK,5,20210914,081000,47.8,47.8,47.45,47.45,164000,0
914.HK,5,20210914,081500,47.45,47.65,47.45,47.6,93500,0
914.HK,5,20210914,082000,47.6,47.75,47.6,47.7,85500,0
914.HK,5,20210914,082500,47.7,47.85,47.6,47.6,137500,0
914.HK,5,20210914,083000,47.6,47.65,47.45,47.6,96000,0
914.HK,5,20210914,083500,47.6,47.65,47.5,47.5,59500,0
914.HK,5,20210914,084000,47.5,47.7,47.5,47.7,219000,0
914.HK,5,20210914,084500,47.7,47.75,47.5,47.65,70500,0
914.HK,5,20210914,085000,47.65,47.8,47.6,47.7,102000,0
914.HK,5,20210914,085500,47.7,47.7,47.55,47.7,130500,0
914.HK,5,20210914,090000,47.7,47.7,47.6,47.65,58500,0
914.HK,5,20210914,090500,47.65,47.8,47.6,47.7,149000,0
914.HK,5,20210914,091000,47.7,47.75,47.65,47.7,85500,0
914.HK,5,20210914,091500,47.7,47.75,47.65,47.65,112500,0
914.HK,5,20210914,092000,47.65,47.8,47.65,47.7,101500,0
914.HK,5,20210914,092500,47.7,47.8,47.65,47.7,95000,0
914.HK,5,20210914,093000,47.7,47.8,47.6,47.7,99000,0
914.HK,5,20210914,093500,47.7,47.85,47.65,47.8,116000,0
914.HK,5,20210914,094000,47.8,47.9,47.75,47.8,234500,0
914.HK,5,20210914,094500,47.8,47.85,47.65,47.8,404500,0
914.HK,5,20210914,095000,47.8,47.85,47.65,47.7,291500,0
914.HK,5,20210914,095500,47.7,47.8,47.6,47.6,1558900,0
914.HK,5,20210915,033000,47.65,47.7,46.95,46.95,353000,0
914.HK,5,20210915,033500,46.95,47.05,46.65,46.65,439500,0
914.HK,5,20210915,034000,46.65,47,46.65,46.75,366000,0
914.HK,5,20210915,034500,46.75,47,46.45,46.5,367809,0
914.HK,5,20210915,035000,46.5,46.65,46.35,46.45,336000,0
914.HK,5,20210915,035500,46.45,46.6,46.2,46.2,614000,0
914.HK,5,20210915,040000,46.2,46.35,46.15,46.2,217000,0
914.HK,5,20210915,040500,46.2,46.25,46.1,46.2,226000,0
914.HK,5,20210915,041000,46.2,46.35,45.9,46,451880,0
914.HK,5,20210915,041500,46,46.5,45.95,46.5,355500,0
914.HK,5,20210915,042000,46.5,46.5,46.15,46.35,744500,0
914.HK,5,20210915,042500,46.35,46.75,46.3,46.65,374000,0
914.HK,5,20210915,043000,46.65,46.9,46.55,46.85,603000,0
914.HK,5,20210915,043500,46.85,47.15,46.85,46.85,648500,0
914.HK,5,20210915,044000,46.85,47,46.85,46.95,76541,0
914.HK,5,20210915,044500,46.95,47.05,46.85,46.95,259000,0
914.HK,5,20210915,045000,46.95,47.05,46.7,46.75,818500,0
914.HK,5,20210915,045500,46.75,47,46.65,46.75,432500,0
914.HK,5,20210915,050000,46.75,46.9,46.7,46.8,411000,0
914.HK,5,20210915,050500,46.8,46.85,46.55,46.75,383000,0
914.HK,5,20210915,051000,46.75,46.8,46.7,46.7,256500,0
914.HK,5,20210915,051500,46.7,46.85,46.55,46.7,302500,0
914.HK,5,20210915,052000,46.7,46.8,46.7,46.8,287500,0
914.HK,5,20210915,052500,46.8,46.95,46.8,46.95,79500,0
914.HK,5,20210915,053000,46.95,47,46.85,46.9,54500,0
914.HK,5,20210915,053500,46.9,46.95,46.9,46.9,12500,0
914.HK,5,20210915,054000,46.9,46.95,46.9,46.9,37500,0
914.HK,5,20210915,054500,46.9,46.9,46.8,46.85,80500,0
914.HK,5,20210915,055000,46.85,46.9,46.85,46.85,37500,0
914.HK,5,20210915,055500,46.85,46.95,46.8,46.9,81000,0
914.HK,5,20210915,070000,46.9,47,46.85,46.95,77000,0
914.HK,5,20210915,070500,46.95,46.95,46.85,46.85,362500,0
914.HK,5,20210915,071000,46.85,46.9,46.75,46.75,34000,0
914.HK,5,20210915,071500,46.75,46.8,46.7,46.7,79000,0
914.HK,5,20210915,072000,46.7,46.8,46.7,46.8,94000,0
914.HK,5,20210915,072500,46.8,46.8,46.5,46.7,321500,0
914.HK,5,20210915,073000,46.7,46.75,46.55,46.7,245500,0
914.HK,5,20210915,073500,46.7,46.8,46.6,46.7,112500,0
914.HK,5,20210915,074000,46.7,46.8,46.65,46.65,588000,0
914.HK,5,20210915,074500,46.65,46.7,46.5,46.6,77500,0
914.HK,5,20210915,075000,46.6,46.75,46.6,46.65,160000,0
914.HK,5,20210915,075500,46.65,46.7,46.6,46.6,61000,0
914.HK,5,20210915,080000,46.6,46.65,46.5,46.5,116500,0
914.HK,5,20210915,080500,46.5,46.6,46.4,46.4,161500,0
914.HK,5,20210915,081000,46.4,46.45,46.3,46.3,127000,0
914.HK,5,20210915,081500,46.3,46.35,46.15,46.3,253900,0
914.HK,5,20210915,082000,46.3,46.5,46.25,46.35,384000,0
914.HK,5,20210915,082500,46.35,46.5,46.35,46.4,180000,0
914.HK,5,20210915,083000,46.4,46.45,46.3,46.45,171500,0
914.HK,5,20210915,083500,46.45,46.45,46.3,46.3,159000,0
914.HK,5,20210915,084000,46.3,46.45,46.15,46.2,510000,0
914.HK,5,20210915,084500,46.2,46.25,46.05,46.1,328000,0
914.HK,5,20210915,085000,46.1,46.25,46.1,46.15,475500,0
914.HK,5,20210915,085500,46.15,46.3,46.15,46.25,110000,0
914.HK,5,20210915,090000,46.25,46.45,46.25,46.4,116000,0
914.HK,5,20210915,090500,46.4,46.45,46.35,46.4,98500,0
914.HK,5,20210915,091000,46.4,46.4,46.35,46.35,29000,0
914.HK,5,20210915,091500,46.35,46.4,46.35,46.4,50000,0
914.HK,5,20210915,092000,46.4,46.55,46.35,46.45,169000,0
914.HK,5,20210915,092500,46.45,46.5,46.4,46.5,77000,0
914.HK,5,20210915,093000,46.5,46.55,46.5,46.55,50000,0
914.HK,5,20210915,093500,46.55,46.55,46.5,46.55,65000,0
914.HK,5,20210915,094000,46.55,46.55,46.35,46.4,149000,0
914.HK,5,20210915,094500,46.4,46.45,46.3,46.3,86405,0
914.HK,5,20210915,095000,46.3,46.4,46.3,46.35,150300,0
914.HK,5,20210915,095500,46.35,46.55,46.2,46.55,1012000,0
914.HK,5,20210916,033000,46,46.25,45.4,45.75,455250,0
914.HK,5,20210916,033500,45.75,46.2,45.7,46.1,316000,0
914.HK,5,20210916,034000,46.1,46.55,46.1,46.4,441600,0
914.HK,5,20210916,034500,46.4,46.75,46.15,46.55,425000,0
914.HK,5,20210916,035000,46.55,47.35,46.45,46.8,618500,0
914.HK,5,20210916,035500,46.8,46.8,46.35,46.55,287000,0
914.HK,5,20210916,040000,46.55,46.55,46.3,46.35,74500,0
914.HK,5,20210916,040500,46.35,46.45,46.2,46.35,224500,0
914.HK,5,20210916,041000,46.35,46.4,46.05,46.1,160000,0
914.HK,5,20210916,041500,46.1,46.2,45.8,46.15,214000,0
914.HK,5,20210916,042000,46.15,46.25,46,46.15,122000,0
914.HK,5,20210916,042500,46.15,46.2,46.1,46.15,99000,0
914.HK,5,20210916,043000,46.15,46.35,46.15,46.35,118000,0
914.HK,5,20210916,043500,46.35,46.45,46.3,46.45,80000,0
914.HK,5,20210916,044000,46.45,46.5,46.45,46.45,47000,0
914.HK,5,20210916,044500,46.45,46.45,46.2,46.25,88500,0
914.HK,5,20210916,045000,46.25,46.25,45.95,46.15,180500,0
914.HK,5,20210916,045500,46.15,46.2,45.95,45.95,74000,0
914.HK,5,20210916,050000,45.95,46,45.9,46,105000,0
914.HK,5,20210916,050500,46,46,45.9,46,92500,0
914.HK,5,20210916,051000,46,46,45.9,45.95,25000,0
914.HK,5,20210916,051500,45.95,45.95,45.6,45.75,262500,0
914.HK,5,20210916,052000,45.75,45.9,45.75,45.85,51000,0
914.HK,5,20210916,052500,45.85,45.85,45.7,45.7,27500,0
914.HK,5,20210916,053000,45.7,45.8,45.7,45.75,64500,0
914.HK,5,20210916,053500,45.75,45.75,45.55,45.65,273500,0
914.HK,5,20210916,054000,45.65,45.65,45.55,45.65,55500,0
914.HK,5,20210916,054500,45.65,45.7,45.6,45.65,33500,0
914.HK,5,20210916,055000,45.65,45.65,45.6,45.6,43500,0
914.HK,5,20210916,055500,45.6,45.7,45.6,45.7,39500,0
914.HK,5,20210916,070000,45.7,45.85,45.6,45.75,207500,0
914.HK,5,20210916,070500,45.75,46.1,45.65,45.95,317000,0
914.HK,5,20210916,071000,45.95,45.95,45.85,45.9,90000,0
914.HK,5,20210916,071500,45.9,46,45.9,45.95,67500,0
914.HK,5,20210916,072000,45.95,46.1,45.9,45.95,129000,0
914.HK,5,20210916,072500,45.95,45.95,45.85,45.85,62000,0
914.HK,5,20210916,073000,45.85,45.9,45.85,45.85,70000,0
914.HK,5,20210916,073500,45.85,45.85,45.65,45.7,108500,0
914.HK,5,20210916,074000,45.7,45.8,45.65,45.65,44000,0
914.HK,5,20210916,074500,45.65,45.7,45.6,45.65,69000,0
914.HK,5,20210916,075000,45.65,45.65,45.55,45.55,180000,0
914.HK,5,20210916,075500,45.55,45.65,45.5,45.55,230500,0
914.HK,5,20210916,080000,45.55,45.7,45.55,45.65,155500,0
914.HK,5,20210916,080500,45.65,45.75,45.65,45.65,67500,0
914.HK,5,20210916,081000,45.65,45.65,45.5,45.6,77000,0
914.HK,5,20210916,081500,45.6,45.65,45.6,45.6,30000,0
914.HK,5,20210916,082000,45.6,45.8,45.55,45.75,108500,0
914.HK,5,20210916,082500,45.75,45.8,45.7,45.75,72500,0
914.HK,5,20210916,083000,45.75,45.8,45.6,45.65,86000,0
914.HK,5,20210916,083500,45.65,45.65,45.6,45.6,25000,0
914.HK,5,20210916,084000,45.6,45.6,45.5,45.6,174500,0
914.HK,5,20210916,084500,45.6,45.65,45.55,45.65,119500,0
914.HK,5,20210916,085000,45.65,45.75,45.6,45.75,64500,0
914.HK,5,20210916,085500,45.75,45.75,45.7,45.75,24000,0
914.HK,5,20210916,090000,45.75,45.75,45.7,45.7,93500,0
914.HK,5,20210916,090500,45.7,45.8,45.7,45.8,54500,0
914.HK,5,20210916,091000,45.8,45.85,45.75,45.85,110500,0
914.HK,5,20210916,091500,45.85,45.85,45.75,45.8,79500,0
914.HK,5,20210916,092000,45.8,45.9,45.8,45.9,115000,0
914.HK,5,20210916,092500,45.9,45.95,45.85,45.9,141000,0
914.HK,5,20210916,093000,45.9,45.9,45.7,45.8,326500,0
914.HK,5,20210916,093500,45.8,45.8,45.75,45.75,188865,0
914.HK,5,20210916,094000,45.75,45.85,45.75,45.8,155000,0
914.HK,5,20210916,094500,45.8,45.8,45.75,45.75,70500,0
914.HK,5,20210916,095000,45.75,45.85,45.75,45.8,228000,0
914.HK,5,20210916,095500,45.8,45.9,45.75,45.9,720500,0
914.HK,5,20210917,033000,46.05,46.5,45.05,45.35,1330000,0
914.HK,5,20210917,033500,45.35,46.3,45.2,46.3,353700,0
914.HK,5,20210917,034000,46.3,46.55,46.25,46.3,554000,0
914.HK,5,20210917,034500,46.3,46.55,46.3,46.5,294500,0
914.HK,5,20210917,035000,46.5,46.5,46.35,46.45,247000,0
914.HK,5,20210917,035500,46.45,46.7,46.35,46.5,466500,0
914.HK,5,20210917,040000,46.5,46.5,46.4,46.45,58500,0
914.HK,5,20210917,040500,46.45,46.45,46.25,46.45,486500,0
914.HK,5,20210917,041000,46.45,46.65,46.4,46.6,355500,0
914.HK,5,20210917,041500,46.6,46.7,46.55,46.7,123000,0
914.HK,5,20210917,042000,46.7,46.9,46.4,46.45,248000,0
914.HK,5,20210917,042500,46.45,46.6,46.3,46.3,341500,0
914.HK,5,20210917,043000,46.3,46.35,45.85,45.9,266500,0
914.HK,5,20210917,043500,45.9,46.2,45.9,46,230500,0
914.HK,5,20210917,044000,46,46.15,45.9,46.05,126500,0
914.HK,5,20210917,044500,46.05,46.25,46,46.1,95500,0
914.HK,5,20210917,045000,46.1,46.25,46,46.2,148500,0
914.HK,5,20210917,045500,46.2,46.25,46.2,46.25,96500,0
914.HK,5,20210917,050000,46.25,46.4,46.05,46.25,180000,0
914.HK,5,20210917,050500,46.25,46.45,46.25,46.4,92500,0
914.HK,5,20210917,051000,46.4,46.5,46.35,46.5,51500,0
914.HK,5,20210917,051500,46.5,46.65,46.25,46.5,264500,0
914.HK,5,20210917,052000,46.5,46.5,46.4,46.45,54000,0
914.HK,5,20210917,052500,46.45,46.45,46.2,46.3,109500,0
914.HK,5,20210917,053000,46.3,46.4,46.25,46.4,77500,0
914.HK,5,20210917,053500,46.4,46.4,46.05,46.15,161000,0
914.HK,5,20210917,054000,46.15,46.2,46.15,46.2,45000,0
914.HK,5,20210917,054500,46.2,46.2,46,46,142000,0
